order_item_id,order_id,product_key,quantity,price_at_purchase
7794,3081,47,1,152134.58
7795,3081,343,1,55072.92
7796,3081,45,1,139853.99
7797,3082,161,2,98450.34
7798,3082,291,2,103671.46
7799,3082,297,3,67730.03
7800,3082,294,3,193211.61
7801,3083,180,2,215596.8
7802,3083,16,1,130664.31
7803,3083,203,1,160317.19
7804,3083,213,2,16785.14
7805,3084,33,2,28473.0
7806,3084,293,1,115807.73
7807,3085,381,2,176980.96
7808,3085,128,2,173129.42
7809,3085,367,3,228694.37
7810,3086,178,2,202498.25
7811,3087,266,1,154737.92
7812,3087,303,3,80733.63
7813,3087,322,3,130758.24
7814,3088,283,1,89092.71
7815,3089,393,2,22998.42
7816,3089,231,3,169920.09
7817,3089,226,3,102863.17
7818,3089,257,3,7609.62
7819,3090,197,3,155218.93
7820,3090,336,2,223256.52
7821,3090,259,2,267553.37
7822,3091,62,3,47437.51
7823,3091,51,3,93241.8
7824,3091,66,3,185456.68
7825,3092,315,2,92353.85
7826,3092,360,2,24260.58
7827,3092,151,2,137308.73
7828,3093,14,2,89932.3
7829,3093,62,2,47437.51
7830,3093,137,1,134221.1
7831,3093,395,3,124226.7
7832,3094,239,2,91749.05
7833,3094,223,1,133823.09
7834,3094,349,2,20709.51
7835,3094,69,2,4305.21
7836,3095,248,2,181994.22
7837,3096,218,1,172588.85
7838,3096,78,2,197988.01
7839,3097,46,2,118724.75
7840,3097,279,2,31093.62
7841,3097,38,3,108041.96
7842,3097,15,3,143957.3
7843,3098,352,3,195040.51
7844,3098,45,2,139853.99
7845,3099,220,1,107337.51
7846,3099,130,2,169159.49
7847,3099,192,3,43441.24
7848,3100,135,3,63733.13
7849,3100,251,1,107136.01
7850,3100,195,1,92189.19
7851,3100,322,1,130758.24
7852,3101,328,3,28340.81
7853,3101,143,3,187703.44
7854,3101,208,2,58440.67
7855,3101,366,2,135643.25
7856,3102,261,3,79486.07
7857,3102,170,1,36052.22
7858,3103,118,2,88084.04
7859,3103,320,2,172820.69
7860,3103,354,1,33934.36
7861,3104,97,2,124701.15
7862,3105,175,2,48836.92
7863,3105,330,1,53581.46
7864,3105,313,3,-1000.0
7865,3106,302,2,127736.26
7866,3107,43,1,114531.37
7867,3107,197,1,155218.93
7868,3108,173,2,47377.77
7869,3108,351,3,221689.4
7870,3108,35,2,120078.64
7871,3109,242,3,51496.32
7872,3109,156,1,100447.5
7873,3109,228,2,51706.06
7874,3109,28,1,98230.78
7875,3110,72,3,123267.08
7876,3111,99,3,67013.23
7877,3111,108,2,227064.66
7878,3112,396,1,103196.96
7879,3113,12,1,25200.8
7880,3113,105,3,171327.72
7881,3114,356,3,193708.01
7882,3114,347,2,137186.09
7883,3115,397,3,37758.94
7884,3115,278,3,146503.31
7885,3115,6,2,136605.61
7886,3115,214,3,146526.82
7887,3116,280,1,154590.14
7888,3116,202,1,161677.95
7889,3117,142,2,85943.57
7890,3118,383,1,183812.28
7891,3118,36,1,33385.5
7892,3118,113,1,195996.61
7893,3119,113,1,195996.61
7894,3120,375,2,31576.35
7895,3121,104,3,59275.63
7896,3121,298,3,22913.44
7897,3121,270,2,94124.72
7898,3122,255,3,120947.33
7899,3123,154,1,211291.85
7900,3123,108,1,227064.66
7901,3123,264,2,92901.53
7902,3124,118,2,88084.04
7903,3124,335,1,62446.33
7904,3124,226,3,102863.17
7905,3125,121,3,72624.12
7906,3126,68,3,2885.59
7907,3126,185,3,222877.27
7908,3126,165,2,75464.21
7909,3127,262,1,111472.85
7910,3127,31,3,213222.88
7911,3128,190,2,-1000.0
7912,3128,305,3,198015.99
7913,3128,155,2,48337.64
7914,3129,154,1,211291.85
7915,3129,211,1,4061.75
7916,3129,161,3,98450.34
7917,3129,43,1,114531.37
7918,3130,328,2,28340.81
7919,3131,63,2,159567.98
7920,3131,185,1,222877.27
7921,3131,47,2,152134.58
7922,3132,15,3,143957.3
7923,3132,50,3,196418.36
7924,3132,204,3,188978.74
7925,3133,307,2,50519.78
7926,3133,343,3,55072.92
7927,3133,129,1,21632.52
7928,3133,161,2,98450.34
7929,3134,352,3,195040.51
7930,3134,366,3,135643.25
7931,3135,37,1,46157.25
7932,3135,362,3,14481.09
7933,3135,160,1,116411.44
7934,3136,336,1,223256.52
7935,3136,182,3,35037.64
7936,3136,33,2,28473.0
7937,3137,228,3,51706.06
7938,3138,200,2,133017.26
7939,3138,289,2,93894.4
7940,3139,370,1,29783.24
7941,3139,248,3,181994.22
7942,3139,222,1,15887.34
7943,3140,297,1,67730.03
7944,3141,208,3,58440.67
7945,3141,185,2,222877.27
7946,3141,298,3,22913.44
7947,3141,160,1,116411.44
7948,3142,197,1,155218.93
7949,3142,389,3,223901.84
7950,3143,115,2,58008.8
7951,3143,75,1,109608.7
7952,3143,204,1,188978.74
7953,3144,214,1,146526.82
7954,3144,253,3,146101.92
7955,3144,104,3,59275.63
7956,3144,305,3,198015.99
7957,3145,162,2,52286.3
7958,3145,141,3,88692.92
7959,3145,349,3,20709.51
7960,3146,105,3,171327.72
7961,3146,362,1,14481.09
7962,3146,332,3,247371.04
7963,3147,242,3,51496.32
7964,3147,63,3,159567.98
7965,3147,125,2,191668.58
7966,3148,316,1,3769.9
7967,3149,105,1,171327.72
7968,3149,304,3,161992.8
7969,3149,181,2,166139.86
7970,3150,291,3,103671.46
7971,3151,20,2,182631.87
7972,3151,341,3,152978.48
7973,3151,351,3,221689.4
7974,3151,353,1,89374.69
7975,3152,32,2,129254.32
7976,3153,20,2,182631.87
7977,3154,83,1,227727.93
7978,3154,349,3,20709.51
7979,3154,325,2,76663.93
7980,3154,261,1,79486.07
7981,3155,52,2,193193.24
7982,3155,99,1,67013.23
7983,3155,75,2,109608.7
7984,3155,264,3,92901.53
7985,3156,388,3,256305.09
7986,3156,182,3,35037.64
7987,3156,102,1,96364.66
7988,3157,145,2,163994.77
7989,3157,102,3,96364.66
7990,3157,160,2,116411.44
7991,3157,365,1,116653.08
7992,3158,308,2,70851.91
7993,3158,161,1,98450.34
7994,3159,168,2,81218.81
7995,3160,349,2,20709.51
7996,3160,307,3,50519.78
7997,3160,198,3,169603.47
7998,3160,25,3,56365.36
7999,3161,379,2,193559.0
8000,3162,25,3,56365.36
8001,3162,213,2,16785.14
8002,3163,255,3,120947.33
8003,3163,287,3,22255.08
8004,3163,181,1,166139.86
8005,3164,62,1,47437.51
8006,3164,120,1,146292.08
8007,3164,360,1,24260.58
8008,3165,102,1,96364.66
8009,3166,96,1,65773.58
8010,3167,145,2,163994.77
8011,3167,197,2,155218.93
8012,3167,302,3,127736.26
8013,3168,30,1,37942.17
8014,3168,362,1,14481.09
8015,3168,399,3,117465.54
8016,3168,188,2,35013.84
8017,3169,291,3,103671.46
8018,3169,79,1,117712.55
8019,3169,342,3,176733.9
8020,3169,264,3,92901.53
8021,3170,159,3,77121.65
8022,3170,351,1,221689.4
8023,3170,133,2,75132.07
8024,3171,69,2,4305.21
8025,3171,345,2,3634.44
8026,3171,257,2,7609.62
8027,3171,381,2,176980.96
8028,3172,349,1,20709.51
8029,3172,192,2,43441.24
8030,3172,362,2,14481.09
8031,3172,150,2,180012.96
8032,3173,243,2,37577.05
8033,3174,6,3,136605.61
8034,3174,118,1,88084.04
8035,3175,295,3,154948.76
8036,3176,88,2,101192.35
8037,3176,173,1,47377.77
8038,3176,19,3,146352.25
8039,3177,52,2,193193.24
8040,3178,115,1,58008.8
8041,3178,313,2,-1000.0
8042,3178,110,2,49497.28
8043,3178,295,1,154948.76
8044,3179,97,3,124701.15
8045,3180,82,3,102874.79
8046,3180,244,2,8123.81
8047,3180,294,1,193211.61
8048,3181,45,3,139853.99
8049,3181,238,1,16422.19
8050,3181,399,2,117465.54
8051,3181,211,1,4061.75
8052,3182,259,2,267553.37
8053,3183,246,1,155067.32
8054,3183,388,2,256305.09
8055,3183,93,2,85322.12
8056,3184,197,1,155218.93
8057,3184,236,1,182898.47
8058,3184,155,1,48337.64
8059,3185,224,1,180566.69
8060,3186,37,1,46157.25
8061,3186,120,2,146292.08
8062,3186,328,3,28340.81
8063,3186,90,2,223688.38
8064,3187,130,1,169159.49
8065,3187,278,3,146503.31
8066,3187,314,2,53745.02
8067,3188,155,3,48337.64
8068,3188,115,1,58008.8
8069,3189,210,2,97334.98
8070,3190,219,2,194332.13
8071,3190,368,3,209350.37
8072,3190,222,2,15887.34
8073,3190,339,3,10393.21
8074,3191,141,2,88692.92
8075,3192,393,3,22998.42
8076,3192,334,2,146758.91
8077,3192,115,1,58008.8
8078,3193,208,3,58440.67
8079,3194,133,1,75132.07
8080,3194,331,3,137555.3
8081,3194,266,2,154737.92
8082,3194,352,1,195040.51
8083,3195,95,2,49700.64
8084,3196,388,2,256305.09
8085,3196,381,1,176980.96
8086,3196,341,3,152978.48
8087,3197,83,3,227727.93
8088,3198,214,1,146526.82
8089,3198,46,2,118724.75
8090,3199,128,1,173129.42
8091,3199,178,1,202498.25
8092,3199,161,2,98450.34
8093,3199,278,1,146503.31
8094,3200,193,2,83074.26
8095,3200,180,2,215596.8
8096,3201,23,1,113409.53
8097,3201,169,2,94973.51
8098,3202,278,3,146503.31
8099,3202,294,2,193211.61
8100,3202,132,1,111446.24
8101,3203,147,1,46179.06
8102,3203,319,3,38726.82
8103,3204,397,3,37758.94
8104,3204,395,2,124226.7
8105,3204,341,3,152978.48
8106,3205,112,2,3039.37
8107,3205,372,1,129635.61
8108,3206,388,3,256305.09
8109,3206,182,2,35037.64
8110,3206,150,1,180012.96
8111,3207,297,3,67730.03
8112,3208,28,1,98230.78
8113,3208,302,1,127736.26
8114,3208,112,1,3039.37
8115,3208,376,3,204960.25
8116,3209,126,2,176896.18
8117,3209,59,1,161932.27
8118,3209,78,1,197988.01
8119,3209,55,2,63638.65
8120,3210,116,3,93394.61
8121,3210,246,3,155067.32
8122,3210,203,1,160317.19
8123,3211,53,1,178807.02
8124,3211,150,1,180012.96
8125,3211,289,3,93894.4
8126,3212,142,1,85943.57
8127,3212,151,2,137308.73
8128,3213,283,3,89092.71
8129,3213,386,1,80116.96
8130,3213,267,3,123814.11
8131,3213,320,3,172820.69
8132,3214,395,1,124226.7
8133,3214,50,3,196418.36
8134,3215,83,2,227727.93
8135,3215,160,2,116411.44
8136,3215,70,2,92203.48
8137,3215,360,2,24260.58
8138,3216,294,3,193211.61
8139,3216,356,3,193708.01
8140,3217,143,2,187703.44
8141,3217,38,1,108041.96
8142,3217,362,2,14481.09
8143,3218,46,1,118724.75
8144,3218,212,0,167662.05
8145,3218,223,1,133823.09
8146,3218,386,1,80116.96
8147,3219,238,2,16422.19
8148,3219,243,3,37577.05
8149,3219,20,2,182631.87
8150,3219,223,2,133823.09
8151,3220,178,2,202498.25
8152,3220,4,2,114946.67
8153,3221,211,2,4061.75
8154,3221,206,3,126816.6
8155,3221,301,1,112144.59
8156,3221,231,3,169920.09
8157,3222,388,2,256305.09
8158,3222,305,2,198015.99
8159,3223,41,2,77155.11
8160,3223,192,2,43441.24
8161,3224,223,2,133823.09
8162,3225,324,3,88809.05
8163,3225,91,2,102944.04
8164,3226,47,2,152134.58
8165,3227,367,3,228694.37
8166,3227,251,1,107136.01
8167,3228,331,2,137555.3
8168,3228,349,1,20709.51
8169,3228,276,1,23971.0
8170,3228,40,1,244240.57
8171,3229,214,1,146526.82
8172,3229,285,1,36376.55
8173,3230,96,3,65773.58
8174,3230,342,2,176733.9
8175,3231,87,2,45719.31
8176,3232,69,1,4305.21
8177,3232,307,3,50519.78
8178,3233,386,1,80116.96
8179,3233,100,1,196105.0
8180,3233,195,2,92189.19
8181,3234,226,2,102863.17
8182,3234,91,3,102944.04
8183,3235,93,2,85322.12
8184,3235,320,2,172820.69
8185,3235,310,3,170497.76
8186,3236,260,1,213378.12
8187,3236,293,2,115807.73
8188,3236,283,2,89092.71
8189,3237,244,1,8123.81
8190,3238,265,3,39650.36
8191,3238,41,1,77155.11
8192,3238,253,2,146101.92
8193,3239,274,3,54686.32
8194,3239,304,1,161992.8
8195,3240,262,2,111472.85
8196,3240,96,1,65773.58
8197,3240,250,3,198609.8
8198,3241,116,1,93394.61
8199,3241,276,2,23971.0
8200,3242,30,1,37942.17
8201,3242,139,3,95013.28
8202,3242,281,2,89826.4
8203,3242,279,2,31093.62
8204,3243,100,2,196105.0
8205,3243,6,1,136605.61
8206,3243,368,1,209350.37
8207,3243,61,1,189942.13
8208,3244,282,1,44757.51
8209,3244,90,3,223688.38
8210,3244,82,3,102874.79
8211,3245,364,3,65746.32
8212,3245,97,1,124701.15
8213,3245,105,2,171327.72
8214,3245,76,3,105147.62
8215,3246,13,3,184860.08
8216,3246,267,3,123814.11
8217,3246,139,3,95013.28
8218,3246,233,3,208635.04
8219,3247,301,3,112144.59
8220,3248,156,2,100447.5
8221,3248,35,1,120078.64
8222,3248,86,3,31662.6
8223,3248,324,3,88809.05
8224,3249,254,1,100631.14
8225,3250,378,2,257676.08
8226,3250,291,2,103671.46
8227,3250,46,2,118724.75
8228,3251,374,1,12526.67
8229,3251,325,1,76663.93
8230,3251,210,2,97334.98
8231,3251,31,3,213222.88
8232,3252,98,2,185562.02
8233,3252,345,3,3634.44
8234,3252,177,3,68966.65
8235,3252,213,3,16785.14
8236,3253,129,1,21632.52
8237,3253,303,2,80733.63
8238,3253,115,1,58008.8
8239,3254,204,2,188978.74
8240,3254,386,1,80116.96
8241,3254,29,3,63287.15
8242,3254,372,2,129635.61
8243,3255,276,3,23971.0
8244,3255,266,2,154737.92
8245,3255,252,1,186098.96
8246,3255,107,2,33391.06
8247,3256,177,3,68966.65
8248,3257,32,3,129254.32
8249,3257,214,3,146526.82
8250,3258,357,2,175127.82
8251,3258,35,1,120078.64
8252,3258,178,3,202498.25
8253,3258,102,3,96364.66
8254,3259,81,3,10899.5
8255,3259,372,1,129635.61
8256,3259,132,3,111446.24
8257,3259,19,2,146352.25
8258,3260,40,1,244240.57
8259,3260,129,2,21632.52
8260,3261,219,3,194332.13
8261,3261,278,2,146503.31
8262,3262,45,1,139853.99
8263,3262,313,3,-1000.0
8264,3262,332,1,247371.04
8265,3262,368,3,209350.37
8266,3263,151,3,137308.73
8267,3264,331,2,137555.3
8268,3265,172,3,156618.46
8269,3265,38,1,108041.96
8270,3265,229,1,20447.16
8271,3266,121,3,72624.12
8272,3267,175,3,48836.92
8273,3267,366,3,135643.25
8274,3268,322,3,130758.24
8275,3268,125,1,191668.58
8276,3269,351,1,221689.4
8277,3269,174,1,117478.08
8278,3269,244,2,8123.81
8279,3270,95,3,49700.64
8280,3270,216,1,65676.87
8281,3270,325,3,76663.93
8282,3271,145,2,163994.77
8283,3271,272,3,62763.18
8284,3271,262,2,111472.85
8285,3272,164,3,73095.05
8286,3273,399,2,117465.54
8287,3273,183,2,182249.1
8288,3273,360,3,24260.58
8289,3273,56,3,153085.38
8290,3274,63,3,159567.98
8291,3274,53,3,178807.02
8292,3274,76,2,105147.62
8293,3274,301,1,112144.59
8294,3275,302,3,127736.26
8295,3276,16,1,130664.31
8296,3277,327,2,93962.55
8297,3277,301,2,112144.59
8298,3277,253,3,146101.92
8299,3277,142,0,85943.57
8300,3278,274,3,54686.32
8301,3279,332,3,247371.04
8302,3279,36,3,33385.5
8303,3279,242,1,51496.32
8304,3279,254,1,100631.14
8305,3280,266,3,154737.92
8306,3280,180,2,215596.8
8307,3280,373,1,38418.12
8308,3281,187,1,48772.65
8309,3281,328,2,28340.81
8310,3281,6,1,136605.61
8311,3281,331,0,137555.3
8312,3282,321,1,157890.36
8313,3282,172,3,156618.46
8314,3282,69,2,4305.21
8315,3282,2,3,149267.73
8316,3283,310,1,170497.76
8317,3283,10,2,228921.75
8318,3283,332,3,247371.04
8319,3284,360,1,24260.58
8320,3284,261,1,79486.07
8321,3285,132,2,111446.24
8322,3285,398,3,79202.64
8323,3286,100,2,196105.0
8324,3286,376,2,204960.25
8325,3286,193,1,83074.26
8326,3286,43,1,114531.37
8327,3287,266,2,154737.92
8328,3288,53,3,178807.02
8329,3288,187,2,48772.65
8330,3288,279,3,31093.62
8331,3288,226,1,102863.17
8332,3289,211,1,4061.75
8333,3289,93,2,85322.12
8334,3289,206,1,126816.6
8335,3289,63,3,159567.98
8336,3290,349,3,20709.51
8337,3290,159,2,77121.65
8338,3291,130,1,169159.49
8339,3292,182,3,35037.64
8340,3292,76,3,105147.62
8341,3292,214,2,146526.82
8342,3292,198,2,169603.47
8343,3293,375,2,31576.35
8344,3293,254,2,100631.14
8345,3294,240,3,37718.61
8346,3294,397,1,37758.94
8347,3295,164,3,73095.05
8348,3295,9,2,216809.67
8349,3295,29,2,63287.15
8350,3296,282,3,44757.51
8351,3296,51,3,93241.8
8352,3296,271,2,39127.12
8353,3296,17,2,187307.96
8354,3297,380,3,129190.02
8355,3297,231,1,169920.09
8356,3298,282,1,44757.51
8357,3298,388,2,256305.09
8358,3298,68,2,2885.59
8359,3298,293,1,115807.73
8360,3299,260,2,213378.12
8361,3300,216,2,65676.87
8362,3300,233,2,208635.04
8363,3301,4,2,114946.67
8364,3302,161,1,98450.34
8365,3303,142,2,85943.57
8366,3303,38,1,108041.96
8367,3304,129,2,21632.52
8368,3305,306,3,17520.5
8369,3306,253,3,146101.92
8370,3306,116,1,93394.61
8371,3306,57,2,131451.16
8372,3306,331,1,137555.3
8373,3307,204,3,188978.74
8374,3307,181,2,166139.86
8375,3308,313,3,-1000.0
8376,3308,66,2,185456.68
8377,3308,161,2,98450.34
8378,3309,43,3,114531.37
8379,3309,84,2,42005.69
8380,3309,271,2,39127.12
8381,3309,100,1,196105.0
8382,3310,156,3,100447.5
8383,3310,298,1,22913.44
8384,3310,372,1,129635.61
8385,3310,231,2,169920.09
8386,3311,240,1,37718.61
8387,3311,315,1,92353.85
8388,3312,148,3,206362.87
8389,3312,242,1,51496.32
8390,3312,85,2,114181.68
8391,3312,121,3,72624.12
8392,3313,110,3,49497.28
8393,3314,88,3,101192.35
8394,3314,255,2,120947.33
8395,3314,104,2,59275.63
8396,3315,185,3,222877.27
8397,3315,216,2,65676.87
8398,3316,395,2,124226.7
8399,3316,4,2,114946.67
8400,3317,295,1,154948.76
8401,3317,335,2,62446.33
8402,3318,385,1,237554.64
8403,3318,75,1,109608.7
8404,3318,12,3,25200.8
8405,3318,275,2,196237.01
8406,3319,22,3,150862.55
8407,3319,2,1,149267.73
8408,3319,86,2,31662.6
8409,3320,299,3,203148.18
8410,3320,318,3,57516.99
8411,3320,307,1,50519.78
8412,3320,356,1,193708.01
8413,3321,197,2,155218.93
8414,3321,150,2,180012.96
8415,3322,214,1,146526.82
8416,3323,113,2,195996.61
8417,3323,52,3,193193.24
8418,3324,123,3,130947.34
8419,3324,97,2,124701.15
8420,3325,316,3,3769.9
8421,3325,216,1,65676.87
8422,3325,193,1,83074.26
8423,3326,278,1,146503.31
8424,3326,168,1,81218.81
8425,3327,185,1,222877.27
8426,3327,45,3,139853.99
8427,3328,87,3,45719.31
8428,3328,118,3,88084.04
8429,3329,43,3,114531.37
8430,3330,10,3,228921.75
8431,3330,281,3,89826.4
8432,3331,280,1,154590.14
8433,3331,125,3,191668.58
8434,3331,291,1,103671.46
8435,3331,315,2,92353.85
8436,3332,16,3,130664.31
8437,3332,148,1,206362.87
8438,3332,251,3,107136.01
8439,3332,23,2,113409.53
8440,3333,210,2,97334.98
8441,3333,377,2,127215.62
8442,3333,62,2,47437.51
8443,3333,126,2,176896.18
8444,3334,339,1,10393.21
8445,3334,91,2,102944.04
8446,3334,31,1,213222.88
8447,3335,139,2,95013.28
8448,3336,13,3,184860.08
8449,3336,306,1,17520.5
8450,3336,208,3,58440.67
8451,3337,279,1,31093.62
8452,3338,112,1,3039.37
8453,3339,115,3,58008.8
8454,3340,204,3,188978.74
8455,3340,110,2,49497.28
8456,3341,230,1,99627.55
8457,3342,391,3,49496.26
8458,3342,259,1,267553.37
8459,3342,220,2,107337.51
8460,3342,275,2,196237.01
8461,3343,159,3,77121.65
8462,3343,47,1,152134.58
8463,3343,251,2,107136.01
8464,3344,381,2,176980.96
8465,3344,345,3,3634.44
8466,3345,397,1,37758.94
8467,3346,19,3,146352.25
8468,3346,152,1,184290.03
8469,3346,210,2,97334.98
8470,3347,274,3,54686.32
8471,3347,226,3,102863.17
8472,3347,156,1,100447.5
8473,3347,230,1,99627.55
8474,3348,48,1,132286.45
8475,3348,89,3,200852.0
8476,3348,220,1,107337.51
8477,3349,203,1,160317.19
8478,3350,315,2,92353.85
8479,3350,260,2,213378.12
8480,3350,316,1,3769.9
8481,3351,312,1,213856.86
8482,3351,145,3,163994.77
8483,3352,195,1,92189.19
8484,3352,319,1,38726.82
8485,3352,211,3,4061.75
8486,3353,340,1,165052.47
8487,3353,173,1,47377.77
8488,3353,222,3,15887.34
8489,3354,380,2,129190.02
8490,3355,174,3,117478.08
8491,3355,395,3,124226.7
8492,3355,37,2,46157.25
8493,3356,220,1,107337.51
8494,3356,334,3,146758.91
8495,3357,155,1,48337.64
8496,3358,37,2,46157.25
8497,3359,132,3,111446.24
8498,3359,230,1,99627.55
8499,3359,75,3,109608.7
8500,3360,188,1,35013.84
8501,3361,328,1,28340.81
8502,3361,316,3,3769.9
8503,3361,271,2,39127.12
8504,3361,37,3,46157.25
8505,3362,379,3,193559.0
8506,3362,252,1,186098.96
8507,3363,9,3,216809.67
8508,3364,96,3,65773.58
8509,3364,310,2,170497.76
8510,3365,96,2,65773.58
8511,3366,120,2,146292.08
8512,3366,255,2,120947.33
8513,3366,33,3,28473.0
8514,3366,116,2,93394.61
8515,3367,162,2,52286.3
8516,3367,38,3,108041.96
8517,3367,48,1,132286.45
8518,3368,220,3,107337.51
8519,3368,59,2,161932.27
8520,3369,318,3,57516.99
8521,3369,356,1,193708.01
8522,3369,15,3,143957.3
8523,3369,69,2,4305.21
8524,3370,22,3,150862.55
8525,3371,90,3,223688.38
8526,3371,271,1,39127.12
8527,3372,121,3,72624.12
8528,3373,328,2,28340.81
8529,3373,95,1,49700.64
8530,3374,304,3,161992.8
8531,3374,155,2,48337.64
8532,3374,372,2,129635.61
8533,3375,57,3,131451.16
8534,3375,239,2,91749.05
8535,3375,70,2,92203.48
8536,3375,244,1,8123.81
8537,3376,251,1,107136.01
8538,3377,159,2,77121.65
8539,3377,188,3,35013.84
8540,3377,335,1,62446.33
8541,3377,20,1,182631.87
8542,3378,90,3,223688.38
8543,3379,240,1,37718.61
8544,3380,356,1,193708.01
8545,3380,59,2,161932.27
8546,3381,4,0,114946.67
8547,3382,121,2,72624.12
8548,3383,174,3,117478.08
8549,3383,385,2,237554.64
8550,3383,389,3,223901.84
8551,3383,211,1,4061.75
8552,3384,271,3,39127.12
8553,3385,3,3,7526.8
8554,3385,180,3,215596.8
8555,3386,2,3,149267.73
8556,3387,255,3,120947.33
8557,3387,94,1,211083.87
8558,3387,154,2,211291.85
8559,3387,380,2,129190.02
8560,3388,231,2,169920.09
8561,3388,147,2,46179.06
8562,3388,126,2,176896.18
8563,3389,378,3,257676.08
8564,3389,195,1,92189.19
8565,3390,202,1,161677.95
8566,3390,17,3,187307.96
8567,3390,289,1,93894.4
8568,3390,204,2,188978.74
8569,3391,23,1,113409.53
8570,3391,142,3,85943.57
8571,3391,120,1,146292.08
8572,3392,340,1,165052.47
8573,3393,243,2,37577.05
8574,3393,35,3,120078.64
8575,3393,261,1,79486.07
8576,3393,244,1,8123.81
8577,3394,182,3,35037.64
8578,3394,168,2,81218.81
8579,3394,309,2,108356.35
8580,3395,41,2,77155.11
8581,3396,168,3,81218.81
8582,3396,204,1,188978.74
8583,3396,391,2,49496.26
8584,3397,121,2,72624.12
8585,3397,181,3,166139.86
8586,3397,52,3,193193.24
8587,3398,358,2,178348.09
8588,3398,145,1,163994.77
8589,3398,210,1,97334.98
8590,3398,206,1,126816.6
8591,3399,315,1,92353.85
8592,3399,377,3,127215.62
8593,3399,304,3,161992.8
8594,3399,56,3,153085.38
8595,3400,213,2,16785.14
8596,3400,36,2,33385.5
8597,3401,148,2,206362.87
8598,3401,25,3,56365.36
8599,3402,330,2,53581.46
8600,3402,248,1,181994.22
8601,3403,364,1,65746.32
8602,3403,154,3,211291.85
8603,3404,56,3,153085.38
8604,3404,387,3,60812.16
8605,3404,219,3,194332.13
8606,3405,360,1,24260.58
8607,3405,341,1,152978.48
8608,3406,370,1,29783.24
8609,3406,378,3,257676.08
8610,3407,374,1,12526.67
8611,3407,233,1,208635.04
8612,3407,327,1,93962.55
8613,3408,223,1,133823.09
8614,3408,276,3,23971.0
8615,3409,388,1,256305.09
8616,3409,329,2,174721.07
8617,3410,310,2,170497.76
8618,3410,272,2,62763.18
8619,3411,341,3,152978.48
8620,3411,367,3,228694.37
8621,3411,254,1,100631.14
8622,3412,323,1,27190.12
8623,3412,125,2,191668.58
8624,3412,342,1,176733.9
8625,3413,223,2,133823.09
8626,3413,386,1,80116.96
8627,3413,251,3,107136.01
8628,3414,169,3,94973.51
8629,3414,13,3,184860.08
8630,3414,177,3,68966.65
8631,3415,357,2,175127.82
8632,3416,357,3,175127.82
8633,3416,78,3,197988.01
8634,3416,257,1,7609.62
8635,3416,325,1,76663.93
8636,3417,31,2,213222.88
8637,3417,378,3,257676.08
8638,3417,309,1,108356.35
8639,3417,97,2,124701.15
8640,3418,211,2,4061.75
8641,3418,293,3,115807.73
8642,3419,99,2,67013.23
8643,3420,28,2,98230.78
8644,3420,238,2,16422.19
8645,3420,239,3,91749.05
8646,3420,181,2,166139.86
8647,3421,370,3,29783.24
8648,3421,118,1,88084.04
8649,3422,222,3,15887.34
8650,3422,337,3,139826.06
8651,3422,339,3,10393.21
8652,3423,10,3,228921.75
